2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,2,
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
2,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,2,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,4,2,0,2,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,4,0,0,4,2,2,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,4,4,2,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,4,2,2,4,0,0,4,4,2,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,2,0,2,2,4,2,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,2,2,21,16,2,0,16,2,4,2,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,18,18,18,18,18,4,4,0,2,4,4,2,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,16,16,16,16,2,2,4,0,0,18,18,18,18,18,18,18,18,18,18,18,1,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,21,0,0,7,0,18,18,18,18,18,18,18,4,18,18,4,4,4,4,18,1,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,21,4,4,4,4,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,18,18,18,18,18,18,18,18,4,18,18,18,18,18,18,18,18,18,18,18,1,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,18,18,18,18,18,4,18,18,18,18,18,18,18,18,18,18,18,4,4,4,1,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,18,4,18,18,18,18,18,18,18,18,18,18,18,4,18,18,18,18,18,18,1,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,18,18,18,18,18,18,18,18,18,4,18,18,18,18,18,18,18,18,20,0,2,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,18,4,18,18,18,4,18,18,18,18,18,18,18,18,18,18,4,18,20,0,2,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18,18,18,18,18,18,18,18,18,18,18,18,18,4,18,18,18,18,2,0,4,
2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2,0,4,
2,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,18,18,18,18,18,18,4,18,18,18,18,18,2,2,19,2,2,2,0,4,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,0,18,18,18,18,18,18,18,18,18,18,18,18,2,17,0,22,0,7,0,4,
2,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,4,2,2,4,
2-1-4-1-0-1-1-99
Tutorial14.bmp
